0,17.04091262906852,120.57882597682881,94.81492859733808,61.249603015499595,103.6556368814907,54.49102500703712,120.45188428887263,67.82790326977774,5.386081735660686,47.47523325535066,89.42180152411767,62.052061595470185,90.57739859031513,54.6403741888699,57.15977042537954,64.26134864632597,18.94595947716863,57.57934834343866,68.72477926438158,23.031163688043442,6.524611958160102,111.0699257980119,76.20426458982166,62.50799753568947,59.11397695957494,70.03918449653243,36.18243408089195,46.17721346566946,58.529060935107374,96.64730313145084,89.80170390750362,163.8160447570412,95.82443012012115,177.52071881237939,57.56879998482908,34.62679967787459,52.55820661267506,78.25582941051378,9.229210135880237,9.692618295382932,37.599965891378524,95.4844674979526,69.9621443050043,59.81377223283024,36.004262052768446,60.43063229120144,34.30015952603647,92.16480776109135,107.54699592764543,71.869020117636,62.06752770747632,26.395662250309197,22.02853643582674,38.91515736291611,63.00883345402967,50.859941627607625,18.660817349232616,14.922360703969549,65.31063194085921,66.18277038490125,58.91539687935935
17.04091262906852,0,137.6197386058973,111.85584122640661,78.29051564456812,120.69654951055922,71.53193763610564,137.49279691794115,84.86881589884625,22.426994364729204,64.51614588441917,106.4627141531862,79.09297422453871,107.61831121938364,71.68128681793843,74.20068305444806,81.30226127539449,1.9050468481001117,74.62026097250717,85.7656918934501,40.072076317111964,23.565524587228616,128.1108384270804,93.24517721889018,79.54891016475798,76.15488958864346,87.08009712560094,19.141521451823433,63.218126094737976,75.5699735641759,113.68821576051934,106.84261653657215,180.8569573861097,112.86534274918965,194.56163144144793,74.6097126138976,51.6677123069431,69.59911924174357,95.2967420395823,7.81170249318828,7.348294333685586,54.640878520447046,112.52538012702111,87.0030569340728,76.85468486189876,53.045174681836954,77.47154492026996,51.34107215510499,109.20572039015985,124.58790855671396,88.90993274670451,45.0266150784078,43.436574879377716,39.06944906489526,55.95606999198463,80.04974608309819,67.90085425667614,35.70172997830113,2.1185519250989695,82.35154456992774,83.22368301396976,75.95630950842786
120.57882597682881,137.6197386058973,0,25.763897379490714,59.3292229613292,16.923189095338103,66.08780096979167,0.12694168795616603,52.75092270705106,115.19274424116811,73.10359272147814,31.15702445271112,58.52676438135862,30.001427386513672,65.9384517879589,63.419055551449254,56.317477330502825,139.52478545399742,62.99947763339014,51.85404671244722,97.54766228878535,114.05421401866869,9.50890017881689,44.374561387007134,58.07082844113933,61.464849017253854,50.539641480296375,156.76126005772076,74.40161251115934,62.04976504172142,23.931522845377962,30.777122069325166,43.2372187802124,24.754395856707653,56.94189283555061,63.01002599199972,85.95202629895421,68.02061936415375,42.32299656631501,129.80803611270903,130.2714442722117,82.97886008545026,25.094358478876202,50.616681671824516,60.76505374399856,84.57456392406036,60.148193685627355,86.27866645079233,28.41401821573745,13.031830049183366,48.709805859192805,182.64635368430513,94.1831637265196,98.55028954100207,81.66366861391269,57.569992522799126,69.71888434922117,101.91800862759618,135.50118668079833,55.26819403596958,54.39605559192755,61.663429097469454
94.81492859733808,111.85584122640661,25.763897379490714,0,33.565325581838486,8.840708284152614,40.32390359030096,25.63695569153455,26.98702532756035,89.4288468616774,47.33969534198743,5.393127073220403,32.76286700186789,4.237530007022957,40.17455440846818,37.65515817195854,30.553579951012107,113.76088807450671,37.23558025389942,26.090149332956504,71.78376490929465,88.29031663917799,16.254997200673827,18.61066400751642,32.30693106164861,35.70095163776313,24.775744100805657,130.99736267823002,48.63771513166862,36.285867662230714,1.8323745341127557,5.01322468983445,69.00111615970312,1.0095015227830635,82.70579021504133,37.246128612509004,60.188128919463495,42.256721984663024,16.559099186824298,104.04413873321832,104.50754689272101,57.21496270595955,0.6695389006145138,24.85278429233379,35.00115636450784,58.810666544569635,34.38429630613664,60.51476907130162,2.650120836246736,12.732067330307348,22.945908479702084,156.8824563048144,68.41926634702888,72.78639216151134,55.89977123442197,31.806095143308415,43.954986969730456,76.15411124810547,109.73728930130763,29.504296656478868,28.632158212436835,35.89953171797873
61.249603015499595,78.29051564456812,59.3292229613292,33.565325581838486,0,42.4060338659911,6.758578008462473,59.20228127337303,6.578300254278135,55.863521279838906,13.77436976014894,28.172198508618084,0.8024585799705906,29.32779557481553,6.6092288266296935,4.089832590120053,3.0117456308263777,80.19556249266822,3.6702546720609366,7.475176248881984,38.21843932745615,54.724991057339494,49.82032278251231,14.954661574322065,1.2583945201898719,2.135626055924648,8.789581481032826,97.43203709639155,15.072389549830138,2.720542080392226,35.397700115951245,28.552100892004038,102.56644174154161,34.57482710462155,116.27111579687981,3.68080303067052,26.622803337625008,8.691396402824543,17.006226395014185,70.47881315137984,70.94222131088253,23.649637124121067,34.234864482453,8.712541289504694,1.4358307826693608,25.245340962731152,0.8189707242981529,26.94944348946313,30.91520474559175,46.29739291214583,10.619417102136403,123.31713072297592,34.8539407651904,39.22106657967286,22.334445652583486,1.7592304385300734,10.38966138789197,42.58878566626698,76.17196371946915,4.061028925359618,4.933167369401647,2.3342061361402524
103.6556368814907,120.69654951055922,16.923189095338103,8.840708284152614,42.4060338659911,0,49.16461187445357,16.796247407381937,35.827733611712965,98.26955514583,56.18040362614004,14.233835357373016,41.60357528602051,13.078238291175571,49.015262692620794,46.49586645611115,39.39428823516472,122.60159635865934,46.07628853805203,34.93085761710912,80.62447319344726,97.1310249233306,7.414288916521212,27.45137229166903,41.14763934580123,44.541659921915745,33.61645238495827,139.83807096238263,57.47842341582123,45.126575946383326,7.008333750039858,13.853932973987064,60.160407875550504,7.83120676136955,73.8650819308887,46.086836896661616,69.0288372036161,51.09743026881564,25.399807470976913,112.88484701737093,113.34825517687362,66.05567099011216,8.1711693835381,33.693492576486406,43.841864648660454,67.65137482872224,43.22500459028925,69.35547735545424,11.490829120399349,3.891359046154735,31.786616763854695,165.72316458896702,77.25997463118149,81.62710044566396,64.74047951857459,40.64680342746103,52.79569525388307,84.99481953225809,118.57799758546024,38.34500494063148,37.47286649658945,44.74024000213135
54.49102500703712,71.53193763610564,66.08780096979167,40.32390359030096,6.758578008462473,49.16461187445357,0,65.96085928183551,13.33687826274061,49.104943271376435,7.015791751686463,34.93077651708056,7.5610365884330655,36.086373583278004,0.14934918183278012,2.6687454183424206,9.77032363928885,73.43698448420575,3.0883233364015372,14.233754257344456,31.459861318993678,47.966413048877016,56.578900790974785,21.713239582784542,8.016972528652348,4.622951952537826,15.548159489495298,90.67345908792909,8.313811541367663,4.038035928070248,42.15627812441372,35.310678900466506,109.32501975000407,41.33340511308403,123.02969380534228,3.077774977791954,19.864225329162533,1.9328183943620687,23.764804403476663,63.72023514291736,64.18364330242005,16.891059115658592,40.99344249091548,15.471119297967169,5.322747225793113,18.486762954268677,5.939607284164321,20.190865481000657,37.67378275405422,53.0559709206083,17.377995110598878,116.55855271451345,28.095362756727923,32.46248857121038,15.575867644121011,8.517808446992548,3.631083379429495,35.83020765780451,69.41338571100667,10.819606933822092,11.691745377864123,4.424371872322222
120.45188428887263,137.49279691794115,0.12694168795616603,25.63695569153455,59.20228127337303,16.796247407381937,65.96085928183551,0,52.62398101909489,115.06580255321195,72.97665103352197,31.030082764754955,58.39982269340245,29.874485698557507,65.81151010000274,63.292113863493086,56.19053564254666,139.39784376604123,62.872535945433974,51.72710502449105,97.4207206008292,113.92727233071253,9.381958490860724,44.24761969905097,57.943886753183165,61.337907329297686,50.412699792340206,156.6343183697646,74.27467082320317,61.92282335376526,23.804581157421794,30.650180381368997,43.36416046816857,24.627454168751488,57.06883452350677,62.88308430404355,85.82508461099805,67.89367767619757,42.196054878358844,129.68109442475287,130.14450258425555,82.8519183974941,24.967416790920034,50.48973998386834,60.638112056042395,84.44762223610418,60.02125199767119,86.15172476283617,28.287076527781284,12.9048883612272,48.58286417123663,182.51941199634894,94.05622203856342,98.42334785304588,81.53672692595651,57.443050834842964,69.59194266126501,101.79106693964002,135.3742449928422,55.14125234801342,54.26911390397139,61.536487409513285
67.82790326977774,84.86881589884625,52.75092270705106,26.98702532756035,6.578300254278135,35.827733611712965,13.33687826274061,52.62398101909489,0,62.44182153411705,20.352670014427073,21.593898254339948,5.775841674307545,22.74949532053739,13.18752908090783,10.668132844398189,3.566554623451758,86.77386274694636,10.248554926339072,0.8968759946038477,44.796739581734286,61.303291311617635,43.24202252823417,8.37636132004393,5.319905734088263,8.713926310202785,2.2112812267546893,104.01033735066969,21.65068980410827,9.298842334670361,28.819399861673105,21.9738006377259,95.98814148726346,27.996526850343415,109.69281554260166,10.259103284948655,33.20110359190314,15.269696657102678,10.427926140736052,77.05711340565797,77.52052156516066,30.227937378399204,27.656564228174865,2.134241035226558,8.014131036947497,31.82364121700929,7.397270978576287,33.52774374374126,24.336904491313614,39.7190926578677,4.041116847858267,129.89543097725405,41.432241019468535,45.799366833951,28.912745906861623,4.819069815748063,16.967961642170103,49.16708592054512,82.75026397374728,2.5172713289185173,1.645132884876488,8.912506390418388
5.386081735660686,22.426994364729204,115.19274424116811,89.4288468616774,55.863521279838906,98.26955514583,49.104943271376435,115.06580255321195,62.44182153411705,0,42.08915151968997,84.035719788457,56.6659798598095,85.19131685465445,49.25429245320922,51.77368868971886,58.87526691066528,24.332041212829317,52.19326660777797,63.33869752872089,17.645081952382757,1.1385302224994152,105.68384406235123,70.81818285416097,57.12191580002878,53.72789522391426,64.65310276087175,41.56851581655264,40.79113173000877,53.142979199446685,91.26122139579014,84.41562217184294,158.42996302138053,90.43834838446045,172.13463707671872,52.182718249168396,29.2407179422139,47.17212487701437,72.8697476748531,14.615291871540924,15.078700031043617,32.21388415571784,90.09838576229191,64.5760625693436,54.42769049716955,30.618180317107758,55.04455055554075,28.914077790375778,86.77872602543066,102.16091419198474,66.48293838197532,67.45360944313701,21.00958051464851,16.642454700166052,33.52907562725542,57.62275171836898,45.47385989194694,13.274735613571927,20.308442439630234,59.92455020519853,60.79668864924056,53.52931514369866
